Dallara IL15 Indy NXT @ Road America - Full Course
InputTorque60Hz,InputTorque500Hz
10.704483,7.2239056
10.704483,7.0072293
10.704483,7.1441855
10.704483,7.6471276
10.704483,8.47036
10.704483,9.397125
10.704483,10.219582
10.704483,10.752743
9.31511,11.034082
9.31511,11.477443
9.31511,11.891834
9.31511,11.903627
9.31511,11.671464
9.31511,11.121462
9.31511,10.280188
9.31511,9.329291
5.7697916,7.9878335
5.7697916,7.4210277
5.7697916,7.3573804
5.7697916,7.5317283
5.7697916,7.5554013
5.7697916,7.2171726
5.7697916,6.503054
5.7697916,5.7966204
5.7697916,5.736148
10.515823,5.3936543
10.515823,6.474454
10.515823,7.90678
10.515823,9.196708
10.515823,9.975042
10.515823,10.341133
10.515823,10.493031
10.515823,10.51516
7.2881355,10.219947
7.2881355,9.803162
7.2881355,9.188545
7.2881355,8.465988
7.2881355,7.746269
7.2881355,7.2406964
7.2881355,7.1448503
7.2881355,7.297213
8.026707,8.221377
8.026707,8.419745
8.026707,8.450039
8.026707,8.514116
8.026707,8.722728
8.026707,8.880619
8.026707,8.688417
8.026707,8.045385
8.026707,8.000031
5.1208496,7.1948657
5.1208496,7.1196284
5.1208496,7.0687027
5.1208496,6.933383
5.1208496,6.6672664
5.1208496,6.1574016
5.1208496,5.7179966
5.1208496,5.11202
4.8863206,4.6896524
4.8863206,4.4666023
4.8863206,4.5160403
4.8863206,4.6593413
4.8863206,4.703389
4.8863206,4.6277876
4.8863206,4.737978
4.8863206,4.90298
4.8863206,4.8926606
6.381124,5.898872
6.381124,6.681538
6.381124,7.233602
6.381124,7.472602
6.381124,7.1502304
6.381124,6.619782
6.381124,6.3510184
6.381124,6.3797483
4.4240026,7.5163426
4.4240026,7.470811
4.4240026,6.89239
4.4240026,5.9134045
4.4240026,4.8443003
4.4240026,4.1070185
4.4240026,3.948785
4.4240026,4.412468
6.9933095,5.6538734
6.9933095,6.450257
6.9933095,7.190667
6.9933095,7.8003635
6.9933095,8.226906
6.9933095,8.165152
6.9933095,7.606272
6.9933095,7.0104656
4.949487,6.105057
4.949487,6.2279034
4.949487,6.444722
4.949487,6.5175204
4.949487,6.287372
4.949487,5.725724
4.949487,5.2224174
4.949487,4.923929
4.949487,4.9457197
8.551873,5.5673556
8.551873,6.1383357
8.551873,6.4737983
8.551873,6.6892776
8.551873,7.028821
8.551873,7.56189
8.551873,8.144633
8.551873,8.593396
4.8856573,8.423215
4.8856573,8.065781
4.8856573,7.3079863
4.8856573,6.3230524
4.8856573,5.3428235
4.8856573,4.80237
4.8856573,4.5614367
4.8856573,4.879304
5.936563,5.891142
5.936563,6.1153293
5.936563,6.0612435
5.936563,5.8296494
5.936563,5.525247
5.936563,5.4803686
5.936563,5.6901975
5.936563,5.9582167
5.936563,5.949456
