Cadillac CTS-V Racecar @ Rudskogen Motorsenter
InputTorque60Hz,InputTorque500Hz
-19.764124,-19.827286
-19.764124,-19.806911
-19.764124,-19.778063
-19.764124,-19.757841
-19.764124,-19.758469
-19.764124,-19.775967
-19.764124,-19.78782
-19.764124,-19.76484
-19.612137,-19.589691
-19.612137,-19.51065
-19.612137,-19.510794
-19.612137,-19.563675
-19.612137,-19.623697
-19.612137,-19.643053
-19.612137,-19.632437
-19.612137,-19.6107
-19.405142,-19.421528
-19.405142,-19.354267
-19.405142,-19.287338
-19.405142,-19.239536
-19.405142,-19.21955
-19.405142,-19.260221
-19.405142,-19.333939
-19.405142,-19.402931
-19.405142,-19.408192
-18.992998,-19.169682
-18.992998,-19.016943
-18.992998,-18.936327
-18.992998,-18.918661
-18.992998,-18.937735
-18.992998,-18.947178
-18.992998,-18.965508
-18.992998,-18.992159
-19.558712,-18.842426
-19.558712,-18.858044
-19.558712,-18.931541
-19.558712,-19.043362
-19.558712,-19.175522
-19.558712,-19.302479
-19.558712,-19.447157
-19.558712,-19.567
-20.64047,-19.592535
-20.64047,-19.721697
-20.64047,-19.868357
-20.64047,-19.976994
-20.64047,-20.115236
-20.64047,-20.279757
-20.64047,-20.456366
-20.64047,-20.63435
-20.64047,-20.648474
-21.409988,-20.671535
-21.409988,-20.799109
-21.409988,-20.9467
-21.409988,-21.081373
-21.409988,-21.17208
-21.409988,-21.246725
-21.409988,-21.310228
-21.409988,-21.40649
-21.76768,-21.329956
-21.76768,-21.341356
-21.76768,-21.387642
-21.76768,-21.467579
-21.76768,-21.571697
-21.76768,-21.675098
-21.76768,-21.743385
-21.76768,-21.770687
-21.414078,-21.651329
-21.414078,-21.614897
-21.414078,-21.60494
-21.414078,-21.606068
-21.414078,-21.60177
-21.414078,-21.568115
-21.414078,-21.503218
-21.414078,-21.416584
-21.414078,-21.410519
-20.585314,-21.197996
-20.585314,-21.079697
-20.585314,-20.940916
-20.585314,-20.821917
-20.585314,-20.780203
-20.585314,-20.76061
-20.585314,-20.703733
-20.585314,-20.588268
-20.585314,-20.580553
-20.98388,-20.351885
-20.98388,-20.02501
-20.98388,-19.735977
-20.98388,-19.63993
-20.98388,-19.858372
-20.98388,-20.254198
-20.98388,-20.692741
-22.174334,-21.551464
-22.174334,-21.727812
-22.174334,-21.851912
-22.174334,-21.897045
-22.174334,-21.944778
-22.174334,-22.023497
-22.174334,-22.111256
-22.174334,-22.171522
-22.174334,-22.176908
