Ligier JS P320 @ Circuit de Spa-Francorchamps - Bike
InputTorque60Hz,InputTorque500Hz
15.284947,15.278573
15.284947,15.300011
17.184689,15.894275
17.184689,16.12567
17.184689,16.23101
17.184689,16.290003
17.184689,16.340406
17.184689,16.504519
17.184689,16.794113
17.184689,17.177792
18.41858,16.826973
18.41858,17.053844
18.41858,17.438253
18.41858,17.83543
18.41858,18.118233
18.41858,18.303307
18.41858,18.396366
18.41858,18.42138
18.41858,18.420513
17.3937,17.882513
17.3937,17.753786
17.3937,17.72776
17.3937,17.732107
17.3937,17.705467
17.3937,17.63104
17.3937,17.498617
17.3937,17.383078
16.7893,17.067024
16.7893,16.930576
16.7893,16.815557
16.7893,16.789522
16.7893,16.830093
16.7893,16.865267
16.7893,16.857805
16.7893,16.791216
14.872218,16.119587
14.872218,15.861899
14.872218,15.692653
14.872218,15.561038
14.872218,15.434903
14.872218,15.277799
14.872218,15.118306
14.872218,14.879185
13.583204,14.831296
13.583204,14.602618
13.583204,14.408828
13.583204,14.276245
13.583204,14.185788
13.583204,14.027737
13.583204,13.786117
13.583204,13.564252
13.583204,13.581012
13.279081,13.736423
13.279081,13.629299
13.279081,13.442678
13.279081,13.31079
13.279081,13.331697
13.279081,13.390835
13.279081,13.39217
13.279081,13.281324
13.5222645,13.660126
13.5222645,13.572108
13.5222645,13.4407215
13.5222645,13.329155
13.5222645,13.270389
13.5222645,13.240681
13.5222645,13.318036
13.5222645,13.516853
13.5222645,13.53027
15.565048,14.393268
15.565048,14.660468
15.565048,14.801197
15.565048,14.896804
15.565048,15.004835
15.565048,15.162278
15.565048,15.394062
15.565048,15.562284
19.050978,16.30357
19.050978,16.729967
19.050978,17.103275
19.050978,17.446768
19.050978,17.796448
19.050978,18.203463
19.050978,18.684559
19.050978,19.08533
21.968544,19.731277
21.968544,20.030252
21.968544,20.318346
21.968544,20.56136
21.968544,20.969908
21.968544,21.354795
21.968544,21.704659
21.968544,21.964542
24.227983,21.840153
24.227983,22.049665
24.227983,22.425106
24.227983,22.870752
24.227983,23.309328
24.227983,23.67695
24.227983,24.01959
24.227983,24.222235
24.227983,24.239805
26.905436,24.035992
26.905436,24.315933
26.905436,24.81023
26.905436,25.404306
26.905436,25.97131
26.905436,26.40929
26.905436,26.73696
26.905436,26.922516
27.542225,26.755692
27.542225,26.882969
27.542225,27.152008
27.542225,27.432434
27.542225,27.583872
27.542225,27.602312
27.542225,27.558762
27.542225,27.542873
27.542225,27.541447
26.90626,27.399912
26.90626,27.499672
26.90626,27.572006
26.90626,27.564194
26.90626,27.450544
26.90626,27.28617
26.90626,27.134783
26.90626,26.915842
26.246342,26.815592
26.246342,26.71664
26.246342,26.632662
26.246342,26.56042
26.246342,26.494778
26.246342,26.422808
26.246342,26.323502
26.246342,26.238377
24.99264,26.5293
24.99264,26.37749
24.99264,26.075026
24.99264,25.813578
24.99264,25.52483
24.99264,25.335058
24.99264,25.177975
24.99264,24.998354
25.701443,25.485834
25.701443,25.52871
25.701443,25.555784
25.701443,25.606964
25.701443,25.67638
25.701443,25.672827
25.701443,25.67565
25.701443,25.70124
25.701443,25.702366
28.832417,26.61995
28.832417,26.976555
28.832417,27.170845
28.832417,27.330214
28.832417,27.571712
28.832417,27.981508
