FIA Cross Car @ Winton Motor Raceway - Rallycross
InputTorque60Hz,InputTorque500Hz
4.39802,4.2701406
4.39802,4.343463
4.39802,4.4027452
4.39802,4.3989
4.9404244,4.87903
4.9404244,4.946964
4.9404244,4.977148
4.9404244,4.9980474
4.9404244,4.9988537
4.9404244,4.9889584
4.9404244,4.966904
4.9404244,4.9414377
4.9113226,5.187833
4.9113226,5.161249
4.9113226,5.1201553
4.9113226,5.086806
4.9113226,5.0510035
4.9113226,5.0112967
4.9113226,4.9563828
4.9113226,4.907509
3.7177389,4.7327228
3.7177389,4.647354
3.7177389,4.549383
3.7177389,4.457846
3.7177389,4.319966
3.7177389,4.1582108
3.7177389,3.9586737
3.7177389,3.7270756
1.3291728,3.1870298
1.3291728,2.904294
1.3291728,2.6275573
1.3291728,2.343978
1.3291728,2.0660448
1.3291728,1.7977991
1.3291728,1.5127349
1.3291728,1.3095222
1.3291728,1.3263273
-0.34238526,0.77363944
-0.34238526,0.59818363
-0.34238526,0.41917118
-0.34238526,0.23708344
-0.34238526,0.072495505
-0.34238526,-0.079289265
-0.34238526,-0.22593689
-0.34238526,-0.3380746
-0.40970558,-0.39777595
-0.40970558,-0.46514368
-0.40970558,-0.51279867
-0.40970558,-0.53601784
-0.40970558,-0.5354534
-0.40970558,-0.5115587
-0.40970558,-0.45895317
-0.40970558,-0.41234717
-0.40970558,-0.40673575
0.82595545,-0.120184
0.82595545,0.00026187673
0.82595545,0.12254555
0.82595545,0.25704095
0.82595545,0.39725137
0.82595545,0.5437435
0.82595545,0.7066041
0.82595545,0.8358827
2.728653,1.3033079
2.728653,1.4849268
2.728653,1.6655765
2.728653,1.8642023
2.728653,2.0205693
2.728653,2.2391458
2.728653,2.4760845
2.728653,2.7297947
4.712722,3.2262754
4.712722,3.467217
4.712722,3.6943152
4.712722,3.9170551
4.712722,4.133685
4.712722,4.345056
4.712722,4.56644
4.712722,4.7263265
6.2843847,4.971698
6.2843847,5.1116858
6.2843847,5.309067
6.2843847,5.4977508
6.2843847,5.6880584
6.2843847,5.876863
6.2843847,6.073197
6.2843847,6.272073
6.2843847,6.294913
8.324973,6.6198745
8.324973,6.82963
8.324973,7.0474844
8.324973,7.2868056
8.324973,7.542647
8.324973,7.817784
8.324973,8.108175
8.324973,8.343738
9.339071,8.4289255
9.339071,8.667944
9.339071,8.886026
9.339071,9.066579
9.339071,9.206625
9.339071,9.295967
9.339071,9.335399
9.339071,9.340134
7.9934072,9.0747795
7.9934072,8.976272
7.9934072,8.856915
7.9934072,8.70611
7.9934072,8.532443
7.9934072,8.398436
7.9934072,8.195796
7.9934072,8.000689
7.9934072,7.9841986
6.2409916,7.6047735
6.2409916,7.380576
6.2409916,7.15785
6.2409916,6.9444637
6.2409916,6.740808
6.2409916,6.5504704
6.2409916,6.361447
6.2409916,6.228507
5.4022136,5.757628
5.4022136,5.6632586
5.4022136,5.616399
5.4022136,5.553902
5.4022136,5.501252
5.4022136,5.4593935
5.4022136,5.426107
5.4022136,5.4030614
6.112093,5.934465
6.112093,5.9576283
6.112093,5.9627624
6.112093,5.989157
6.112093,6.0203557
6.112093,6.054841
6.112093,6.089281
6.112093,6.114151
6.112093,6.113423
6.5649486,6.7105184
6.5649486,6.7511563
6.5649486,6.744507
